merchant_id,merchant_category,merchant_region,is_mule_merchant
m_0078,electronics,north,0
m_0079,marketplace,central,0
m_0080,grocery,south,0
m_0081,fuel,central,0
m_0082,gaming,south,0
m_0083,grocery,south,0
m_0084,electronics,south,0
m_0085,crypto,south,0
m_0086,grocery,east,0
m_0087,grocery,north,0
m_0088,marketplace,north,0
m_0089,grocery,central,0
m_0090,gaming,north,0
m_0091,gaming,east,0
m_0092,marketplace,north,0
m_0093,electronics,east,0
m_0094,electronics,north,0
m_0095,marketplace,south,0
m_0096,grocery,north,0
m_0097,gaming,east,0
m_0098,gaming,east,0
m_0099,grocery,south,0
m_0100,fuel,south,0
m_0101,grocery,central,0
m_0102,electronics,west,0
m_0103,marketplace,west,0
m_0104,electronics,west,0
m_0105,travel,north,0
m_0106,crypto,north,0
m_0107,fuel,south,0
m_0108,marketplace,east,0
m_0109,marketplace,east,0
m_0110,travel,central,0
m_0111,gaming,west,0
m_0112,fuel,central,0
m_0113,grocery,north,0
m_0114,gaming,south,0
m_0115,fuel,central,0
m_0116,electronics,north,0
m_0117,travel,east,0
m_0118,grocery,west,0
m_0119,electronics,north,0
m_0120,electronics,south,0
m_0121,grocery,east,0
m_0122,grocery,east,0
m_0123,grocery,west,0
m_0124,marketplace,central,0
m_0125,grocery,south,0
m_0126,crypto,south,0
m_0127,grocery,central,0
m_0128,travel,east,0
m_0129,travel,north,0
m_0130,crypto,central,0
m_0131,grocery,central,0
m_0132,gaming,south,0
m_0133,gaming,east,0
m_0134,marketplace,west,0
m_0135,electronics,north,0
m_0136,gaming,south,0
m_0137,crypto,central,0
m_0138,marketplace,west,0
m_0139,fuel,central,0
m_0140,fuel,east,0
m_0141,crypto,north,0
m_0142,travel,south,0
m_0143,grocery,north,0
m_0144,fuel,central,0
m_0145,gaming,east,0
m_0146,electronics,north,0
m_0147,gaming,south,0
m_0148,marketplace,west,0
m_0149,marketplace,central,0
m_0150,fuel,west,0
m_0151,grocery,south,0
m_0152,gaming,south,0
m_0153,grocery,south,0
m_0154,electronics,south,0
m_0155,grocery,central,0
m_0156,grocery,central,0
m_0157,crypto,north,0
m_0158,marketplace,central,0
m_0159,fuel,north,0
m_0160,electronics,north,0
m_0161,gaming,east,0
m_0162,electronics,north,0
m_0163,marketplace,north,0
m_0164,travel,south,0
m_0165,electronics,south,0
m_0166,marketplace,south,0
m_0167,grocery,central,0
m_0168,grocery,north,0
m_0169,marketplace,east,0
m_0170,crypto,south,0
m_0171,marketplace,east,0
m_0172,marketplace,east,0
m_0173,gaming,south,0
m_0174,electronics,central,1
m_0175,marketplace,east,0
m_0176,gaming,central,0
m_0177,marketplace,west,0
m_0178,fuel,central,0
m_0179,marketplace,west,0
m_0180,electronics,north,0
m_0181,fuel,south,0
m_0182,crypto,central,0
m_0183,grocery,south,0
m_0184,marketplace,central,0
m_0185,marketplace,north,0
m_0186,marketplace,north,0
m_0187,fuel,west,0
m_0188,travel,south,0
m_0189,travel,east,0
m_0190,crypto,west,0
m_0191,fuel,west,0
m_0192,marketplace,north,0
m_0193,marketplace,north,0
m_0194,fuel,east,0
m_0195,electronics,west,0
m_0196,grocery,south,0
m_0197,marketplace,west,0
m_0198,marketplace,north,0
m_0199,fuel,north,0
m_0200,marketplace,central,0
m_0201,marketplace,south,0
m_0202,electronics,west,1
m_0203,grocery,west,0
m_0204,marketplace,east,0
m_0205,electronics,south,0
m_0206,grocery,north,0
m_0207,marketplace,south,0
m_0208,marketplace,south,1
m_0209,fuel,east,0
m_0210,travel,east,0
m_0211,marketplace,central,0
m_0212,travel,north,0
m_0213,grocery,east,0
m_0214,fuel,north,0
m_0215,travel,east,1
m_0216,fuel,central,0
m_0217,fuel,west,0
m_0218,marketplace,central,0
m_0219,fuel,south,0
m_0220,electronics,east,0
m_0221,electronics,south,0
m_0222,fuel,south,0
m_0223,crypto,central,0
m_0224,electronics,west,0
m_0225,fuel,central,0
m_0226,crypto,east,0
m_0227,marketplace,west,0
m_0228,travel,south,0
m_0229,marketplace,south,0
m_0230,marketplace,north,0
m_0231,electronics,north,0
m_0232,grocery,south,1
m_0233,crypto,south,0
m_0234,crypto,west,0
m_0235,crypto,north,1
m_0236,fuel,central,0
m_0237,travel,south,0
m_0238,fuel,central,1
m_0239,marketplace,west,1
m_0240,grocery,east,0
m_0241,gaming,south,0
m_0242,marketplace,west,0
m_0243,grocery,south,0
m_0244,marketplace,west,0
m_0245,travel,east,0
m_0246,marketplace,south,0
m_0247,marketplace,south,0
m_0248,grocery,east,0
m_0249,marketplace,west,0
m_0250,fuel,south,0
m_0251,electronics,west,0
m_0252,gaming,east,0
m_0253,fuel,east,0
m_0254,travel,west,0
m_0255,fuel,west,1
m_0256,travel,west,0
m_0257,crypto,east,0
m_0258,gaming,east,0
m_0259,crypto,west,0
m_0260,crypto,west,0
m_0261,fuel,west,1
m_0262,grocery,south,0
m_0263,fuel,east,0
m_0264,marketplace,south,0
m_0265,travel,east,0
m_0266,marketplace,central,0
m_0267,grocery,south,0
m_0268,marketplace,west,0
m_0269,electronics,east,0
m_0270,marketplace,central,0
m_0271,marketplace,west,0
m_0272,marketplace,east,1
m_0273,electronics,north,0
m_0274,marketplace,north,0
m_0275,grocery,central,0
m_0276,crypto,south,0
m_0277,grocery,central,0
m_0278,fuel,west,0
m_0279,marketplace,south,0
m_0280,gaming,central,0
m_0281,marketplace,central,0
m_0282,gaming,north,0
m_0283,grocery,west,0
m_0284,grocery,south,0
m_0285,travel,north,0
m_0286,fuel,north,0
m_0287,electronics,east,0
m_0288,fuel,west,0
m_0289,marketplace,north,0
m_0290,gaming,east,0
m_0291,marketplace,west,0
m_0292,travel,west,0
m_0293,marketplace,south,0
m_0294,travel,west,0
m_0295,grocery,central,0
m_0296,electronics,west,0
m_0297,crypto,north,0
m_0298,electronics,central,0
m_0299,marketplace,north,0
m_0300,grocery,north,0
m_0301,electronics,north,0
m_0302,electronics,east,0
m_0303,gaming,south,0
m_0304,grocery,east,1
m_0305,marketplace,north,0
m_0306,fuel,west,0
m_0307,marketplace,west,0
m_0308,grocery,north,0
m_0309,electronics,west,0
m_0310,fuel,east,0
m_0311,electronics,west,0
m_0312,fuel,south,0
m_0313,grocery,north,0
m_0314,fuel,central,0
m_0315,fuel,south,0
m_0316,marketplace,west,0
m_0317,fuel,north,0
m_0318,grocery,central,0
m_0319,electronics,south,1
m_0320,marketplace,west,0
m_0321,gaming,west,0
m_0322,electronics,north,0
m_0323,marketplace,west,0
m_0324,electronics,north,0
m_0325,marketplace,central,0
m_0326,travel,east,0
m_0327,marketplace,north,0
m_0328,gaming,south,0
m_0329,gaming,east,0
m_0330,marketplace,east,0
m_0331,marketplace,south,0
m_0332,marketplace,east,0
m_0333,grocery,east,0
m_0334,grocery,south,0
m_0335,marketplace,south,0
m_0336,electronics,north,0
m_0337,grocery,north,0
m_0338,grocery,north,0
m_0339,grocery,east,0
m_0340,electronics,north,1
m_0341,grocery,east,0
m_0342,fuel,east,0
m_0343,gaming,east,0
m_0344,grocery,south,0
m_0345,grocery,central,0
m_0346,marketplace,central,0
m_0347,fuel,west,0
m_0348,travel,east,0
m_0349,grocery,east,0
m_0350,gaming,north,0
m_0351,travel,east,0
m_0352,gaming,north,0
m_0353,fuel,north,1
m_0354,fuel,central,0
m_0355,gaming,east,0
m_0356,electronics,north,0
m_0357,marketplace,east,0
m_0358,gaming,north,0
m_0359,travel,south,0
m_0360,fuel,west,0
m_0361,fuel,central,0
m_0362,gaming,south,0
m_0363,travel,central,0
m_0364,travel,central,0
m_0365,gaming,central,0
m_0366,electronics,central,0
m_0367,fuel,central,0
m_0368,travel,south,0
m_0369,travel,central,0
m_0370,grocery,north,0
m_0371,travel,south,0
m_0372,crypto,central,0
m_0373,gaming,west,0
m_0374,grocery,east,0
m_0375,marketplace,south,0
m_0376,crypto,north,0
m_0377,fuel,north,0
m_0378,travel,west,1
m_0379,grocery,east,0
m_0380,electronics,east,0
m_0381,grocery,central,0
m_0382,travel,east,0
m_0383,grocery,south,0
m_0384,marketplace,east,0
m_0385,electronics,central,0
m_0386,marketplace,north,0
m_0387,travel,east,0
m_0388,grocery,central,0
m_0389,fuel,central,0
m_0390,travel,west,1
m_0391,grocery,east,0
m_0392,grocery,north,0
m_0393,marketplace,central,0
m_0394,grocery,east,0
m_0395,travel,south,0
m_0396,travel,south,0
m_0397,grocery,north,0
m_0398,gaming,south,0
m_0399,gaming,central,0
m_0400,grocery,west,0
m_0401,electronics,central,0
m_0402,marketplace,south,0
m_0403,marketplace,west,0
m_0404,marketplace,east,0
m_0405,grocery,central,0
m_0406,marketplace,north,0
m_0407,marketplace,north,0
m_0408,fuel,west,1
m_0409,electronics,south,0
m_0410,electronics,west,0
m_0411,crypto,south,0
m_0412,marketplace,north,0
m_0413,fuel,south,0
m_0414,marketplace,south,0
m_0415,marketplace,south,0
m_0416,travel,west,0
m_0417,marketplace,east,0
m_0418,electronics,central,0
m_0419,crypto,central,0
m_0420,travel,central,0
m_0421,gaming,central,0
m_0422,grocery,south,0
m_0423,grocery,central,0
m_0424,grocery,south,0
m_0425,marketplace,east,1
m_0426,gaming,east,0
m_0427,travel,west,0
m_0428,grocery,central,0
m_0429,travel,east,0
m_0430,grocery,central,0
m_0431,fuel,east,0
m_0432,marketplace,east,0
m_0433,crypto,north,0
m_0434,grocery,north,0
m_0435,crypto,east,0
m_0436,gaming,south,0
m_0437,fuel,central,0
m_0438,electronics,north,0
m_0439,fuel,east,0
m_0440,gaming,north,0
m_0441,electronics,north,0
m_0442,electronics,east,0
m_0443,marketplace,central,0
m_0444,grocery,east,0
m_0445,travel,central,0
m_0446,fuel,west,1
m_0447,grocery,south,0
m_0448,fuel,west,0
m_0449,travel,central,1
m_0450,gaming,central,0
m_0451,marketplace,north,0
m_0452,marketplace,south,0
m_0453,gaming,north,0
m_0454,travel,central,0
m_0455,electronics,east,1
m_0456,marketplace,south,0
m_0457,marketplace,south,0
m_0458,grocery,west,0
m_0459,electronics,west,0
m_0460,marketplace,west,0
m_0461,gaming,north,0
m_0462,electronics,south,0
m_0463,electronics,central,0
m_0464,marketplace,north,0
m_0465,crypto,west,0
m_0466,gaming,north,0
m_0467,marketplace,south,0
m_0468,crypto,south,0
m_0469,grocery,west,0
m_0470,fuel,north,0
m_0471,crypto,south,0
m_0472,grocery,east,0
m_0473,marketplace,central,0
m_0474,gaming,north,0
m_0475,grocery,south,0
m_0476,marketplace,west,0
m_0477,marketplace,east,0
m_0478,grocery,central,0
m_0479,electronics,north,0
m_0480,grocery,east,0
m_0481,grocery,central,1
m_0482,crypto,north,0
m_0483,grocery,central,0
m_0484,fuel,north,0
m_0485,grocery,east,0
m_0486,travel,central,0
m_0487,electronics,north,0
m_0488,marketplace,south,0
m_0489,marketplace,south,0
m_0490,grocery,east,0
m_0491,crypto,west,0
m_0492,grocery,east,0
m_0493,crypto,central,0
m_0494,fuel,west,0
m_0495,crypto,south,1
m_0496,marketplace,south,1
m_0497,crypto,east,0
m_0498,grocery,east,0
m_0499,fuel,south,0
m_0500,electronics,east,0
m_0501,fuel,north,0
m_0502,electronics,east,0
m_0503,travel,west,0
m_0504,grocery,south,0
m_0505,grocery,central,0
m_0506,electronics,south,0
m_0507,marketplace,west,0
m_0508,marketplace,east,0
m_0509,marketplace,central,0
m_0510,travel,south,0
m_0511,crypto,north,0
m_0512,gaming,north,0
m_0513,electronics,south,0
m_0514,fuel,east,0
m_0515,grocery,north,0
m_0516,crypto,north,0
m_0517,marketplace,central,0
m_0518,fuel,north,0
m_0519,crypto,east,0
m_0520,marketplace,south,0
m_0521,marketplace,north,0
m_0522,grocery,north,0
m_0523,fuel,east,0
m_0524,electronics,west,1
m_0525,grocery,north,0
m_0526,grocery,east,0
m_0527,grocery,west,0
m_0528,crypto,central,0
m_0529,travel,north,0
m_0530,travel,central,0
m_0531,crypto,east,0
m_0532,grocery,south,0
m_0533,grocery,central,0
m_0534,grocery,north,0
m_0535,grocery,west,0
m_0536,electronics,north,0
m_0537,grocery,central,0
m_0538,crypto,north,0
m_0539,travel,south,0
m_0540,marketplace,west,0
m_0541,travel,central,0
m_0542,marketplace,north,0
m_0543,marketplace,central,0
m_0544,crypto,west,0
m_0545,gaming,south,0
m_0546,fuel,south,0
m_0547,electronics,east,0
m_0548,grocery,south,0
m_0549,grocery,west,0
m_0550,grocery,central,0
m_0551,fuel,south,0
m_0552,crypto,south,0
m_0553,marketplace,south,0
m_0554,grocery,north,0
m_0555,electronics,east,0
m_0556,marketplace,south,0
m_0557,electronics,south,0
m_0558,marketplace,east,0
m_0559,electronics,south,0
m_0560,gaming,central,0
m_0561,marketplace,west,0
m_0562,marketplace,north,0
m_0563,travel,south,0
m_0564,grocery,central,0
m_0565,travel,south,0
m_0566,electronics,south,1
m_0567,gaming,central,0
m_0568,electronics,central,0
m_0569,marketplace,central,0
m_0570,electronics,south,0
m_0571,grocery,west,0
m_0572,marketplace,central,0
m_0573,marketplace,central,0
m_0574,travel,central,0
m_0575,fuel,west,0
m_0576,grocery,north,0
m_0577,marketplace,north,0
m_0578,fuel,north,0
m_0579,fuel,central,0
m_0580,marketplace,west,0
m_0581,travel,north,0
m_0582,crypto,south,0
m_0583,grocery,east,0
m_0584,fuel,east,0
m_0585,grocery,east,0
m_0586,gaming,south,0
m_0587,marketplace,west,0
m_0588,marketplace,south,0
m_0589,marketplace,west,0
m_0590,electronics,west,0
m_0591,electronics,east,0
m_0592,marketplace,south,0
m_0593,crypto,central,0
m_0594,grocery,west,1
m_0595,grocery,central,0
m_0596,gaming,central,0
m_0597,marketplace,east,0
m_0598,marketplace,east,0
m_0599,travel,west,0
m_0600,grocery,south,0
m_0601,grocery,south,0
m_0602,marketplace,central,0
m_0603,marketplace,south,0
m_0604,grocery,east,0
m_0605,marketplace,west,0
m_0606,gaming,west,0
m_0607,marketplace,central,0
m_0608,gaming,east,0
m_0609,marketplace,central,0
m_0610,marketplace,north,0
m_0611,fuel,north,0
m_0612,grocery,north,0
m_0613,electronics,east,0
m_0614,grocery,central,0
m_0615,fuel,west,0
m_0616,gaming,north,0
m_0617,grocery,north,0
m_0618,gaming,south,0
m_0619,electronics,central,0
m_0620,grocery,north,0
m_0621,marketplace,central,0
m_0622,electronics,south,0
m_0623,grocery,south,0
m_0624,grocery,north,0
m_0625,marketplace,central,0
m_0626,grocery,west,0
m_0627,electronics,south,0
m_0628,marketplace,west,0
m_0629,crypto,north,0
m_0630,crypto,west,0
m_0631,travel,east,0
m_0632,grocery,north,0
m_0633,marketplace,central,0
m_0634,fuel,north,0
m_0635,fuel,north,0
m_0636,marketplace,north,0
m_0637,fuel,north,0
m_0638,marketplace,central,0
m_0639,gaming,central,0
m_0640,electronics,west,0
m_0641,grocery,central,0
m_0642,fuel,north,0
m_0643,travel,west,0
m_0644,fuel,west,0
m_0645,grocery,west,0
m_0646,grocery,west,0
m_0647,travel,west,0
m_0648,crypto,central,0
m_0649,gaming,south,0
m_0650,fuel,north,0
m_0651,grocery,west,0
m_0652,gaming,south,0
m_0653,electronics,west,0
m_0654,crypto,north,0
m_0655,fuel,west,0
m_0656,marketplace,north,0
m_0657,marketplace,north,0
m_0658,fuel,central,1
m_0659,electronics,north,0
m_0660,grocery,north,0
m_0661,grocery,west,0
m_0662,electronics,central,0
m_0663,fuel,north,0
m_0664,electronics,east,0
m_0665,fuel,north,0
m_0666,grocery,west,0
m_0667,grocery,east,0
m_0668,electronics,central,1
m_0669,grocery,east,0
m_0670,gaming,west,0
m_0671,grocery,south,0
m_0672,grocery,south,0
m_0673,grocery,west,0
m_0674,grocery,east,0
m_0675,electronics,west,0
m_0676,marketplace,central,1
m_0677,fuel,central,0
m_0678,marketplace,central,0
m_0679,gaming,north,0
m_0680,travel,north,0
m_0681,electronics,west,0
m_0682,marketplace,south,0
m_0683,grocery,west,0
m_0684,gaming,west,0
m_0685,travel,central,0
m_0686,fuel,south,0
m_0687,grocery,central,0
m_0688,fuel,south,0
m_0689,grocery,central,0
m_0690,marketplace,south,0
m_0691,grocery,central,0
m_0692,electronics,south,0
m_0693,crypto,south,0
m_0694,fuel,west,0
m_0695,fuel,east,0
m_0696,marketplace,central,0
m_0697,grocery,north,0
m_0698,gaming,central,0
m_0699,gaming,central,0
m_0700,fuel,east,0
m_0701,marketplace,north,0
m_0702,electronics,east,0
m_0703,gaming,north,0
m_0704,grocery,east,0
m_0705,grocery,north,0
m_0706,grocery,south,0
m_0707,fuel,south,0
m_0708,crypto,central,0
m_0709,travel,central,0
m_0710,electronics,west,0
m_0711,crypto,central,0
m_0712,grocery,north,0
m_0713,grocery,east,0
m_0714,marketplace,east,0
m_0715,electronics,south,0
m_0716,fuel,south,0
m_0717,fuel,central,0
m_0718,grocery,south,0
m_0719,electronics,north,0
m_0720,marketplace,south,0
m_0721,gaming,east,0
m_0722,gaming,south,0
m_0723,grocery,east,0
m_0724,marketplace,west,0
m_0725,marketplace,north,0
m_0726,marketplace,west,0
m_0727,travel,west,0
m_0728,fuel,west,0
m_0729,electronics,east,0
m_0730,electronics,south,0
m_0731,crypto,west,0
m_0732,gaming,west,1
m_0733,marketplace,north,0
m_0734,electronics,east,0
m_0735,marketplace,south,0
m_0736,crypto,west,0
m_0737,marketplace,west,0
m_0738,fuel,south,0
m_0739,marketplace,north,0
m_0740,crypto,west,0
m_0741,fuel,west,0
m_0742,electronics,south,0
m_0743,gaming,central,0
m_0744,grocery,central,0
m_0745,crypto,central,0
m_0746,electronics,central,0
m_0747,crypto,north,0
m_0748,fuel,central,0
m_0749,marketplace,east,1
m_0750,gaming,central,0
m_0751,electronics,west,0
m_0752,electronics,south,0
m_0753,grocery,west,0
m_0754,grocery,central,0
m_0755,grocery,west,0
m_0756,travel,central,0
m_0757,marketplace,south,0
m_0758,grocery,central,0
m_0759,marketplace,east,0
m_0760,marketplace,north,0
m_0761,marketplace,central,0
m_0762,electronics,north,0
m_0763,electronics,south,0
m_0764,crypto,north,0
m_0765,electronics,east,0
m_0766,grocery,east,0
m_0767,travel,south,1
m_0768,gaming,west,0
m_0769,travel,south,0
m_0770,electronics,west,0
m_0771,marketplace,south,0
m_0772,marketplace,central,0
m_0773,grocery,south,0
m_0774,marketplace,west,0
m_0775,grocery,east,0
m_0776,marketplace,north,0
m_0777,marketplace,north,0
m_0778,marketplace,north,0
m_0779,travel,west,0
m_0780,electronics,central,0
m_0781,fuel,east,0
m_0782,grocery,west,0
m_0783,gaming,central,0
m_0784,grocery,south,0
m_0785,marketplace,west,0
m_0786,crypto,central,0
m_0787,gaming,east,0
m_0788,gaming,north,0
m_0789,crypto,south,0
m_0790,fuel,south,0
m_0791,fuel,north,0
m_0792,fuel,east,0
m_0793,marketplace,north,0
m_0794,grocery,central,0
m_0795,gaming,west,0
m_0796,marketplace,east,0
m_0797,marketplace,central,0
m_0798,fuel,north,0
m_0799,gaming,east,0
m_0800,electronics,east,0
m_0801,travel,north,0
m_0802,gaming,central,0
m_0803,gaming,west,0
m_0804,fuel,south,0
m_0805,crypto,south,0
m_0806,marketplace,west,0
m_0807,electronics,west,0
m_0808,electronics,south,0
m_0809,grocery,south,0
m_0810,crypto,south,0
m_0811,electronics,west,0
m_0812,travel,central,0
m_0813,electronics,north,0
m_0814,travel,central,0
m_0815,crypto,north,0
m_0816,grocery,south,0
m_0817,grocery,west,0
m_0818,travel,south,0
m_0819,electronics,central,0
m_0820,travel,north,0
m_0821,marketplace,east,0
m_0822,fuel,north,0
m_0823,marketplace,north,0
m_0824,travel,west,0
m_0825,crypto,north,0
m_0826,marketplace,central,0
m_0827,fuel,east,0
m_0828,grocery,east,0
m_0829,fuel,north,0
m_0830,electronics,south,0
m_0831,marketplace,central,0
m_0832,electronics,central,0
m_0833,electronics,south,0
m_0834,marketplace,west,0
m_0835,marketplace,west,0
m_0836,marketplace,west,0
m_0837,gaming,south,0
m_0838,grocery,west,0
m_0839,electronics,west,0
m_0840,travel,north,0
m_0841,fuel,south,0
m_0842,electronics,west,0
m_0843,grocery,central,0
m_0844,grocery,west,0
m_0845,travel,north,0
m_0846,crypto,south,0
m_0847,travel,west,0
m_0848,electronics,north,0
m_0849,marketplace,west,0
m_0850,fuel,east,0
m_0851,travel,west,0
m_0852,fuel,west,0
m_0853,marketplace,east,0
m_0854,grocery,south,0
m_0855,marketplace,west,0
m_0856,travel,south,0
m_0857,marketplace,north,0
m_0858,crypto,central,0
m_0859,gaming,south,0
m_0860,crypto,west,0
m_0861,marketplace,north,0
m_0862,fuel,north,0
m_0863,gaming,central,0
m_0864,grocery,east,0
m_0865,marketplace,north,1
m_0866,marketplace,west,0
m_0867,gaming,central,0
m_0868,marketplace,west,0
m_0869,marketplace,east,0
m_0870,grocery,west,0
m_0871,fuel,east,0
m_0872,travel,central,0
m_0873,marketplace,west,0
m_0874,marketplace,south,0
m_0875,crypto,west,0
m_0876,marketplace,south,0
m_0877,marketplace,south,0
m_0878,electronics,west,0
m_0879,marketplace,south,0
m_0880,fuel,north,1
m_0881,marketplace,north,0
m_0882,marketplace,west,0
m_0883,travel,north,0
m_0884,grocery,south,0
m_0885,travel,central,0
m_0886,fuel,west,0
m_0887,travel,east,0
m_0888,travel,north,0
m_0889,electronics,north,0
m_0890,gaming,south,0
m_0891,travel,north,1
m_0892,crypto,west,0
m_0893,grocery,central,0
m_0894,crypto,north,0
m_0895,travel,west,0
m_0896,grocery,central,0
m_0897,fuel,north,0
m_0898,grocery,east,0
m_0899,marketplace,west,0
m_0900,crypto,south,0
m_0901,fuel,south,0
m_0902,marketplace,central,0
m_0903,crypto,west,0
m_0904,grocery,central,0
m_0905,marketplace,west,0
m_0906,marketplace,north,0
m_0907,travel,north,0
m_0908,gaming,west,0
m_0909,travel,central,0
m_0910,electronics,west,0
m_0911,grocery,north,0
m_0912,crypto,south,0
m_0913,grocery,north,0
m_0914,gaming,east,1
m_0915,gaming,central,0
m_0916,marketplace,central,0
m_0917,fuel,central,0
m_0918,gaming,east,0
m_0919,grocery,central,0
m_0920,gaming,east,1
m_0921,travel,south,0
m_0922,electronics,north,0
m_0923,gaming,north,0
m_0924,travel,north,1
m_0925,crypto,east,0
m_0926,grocery,north,0
m_0927,marketplace,south,0
m_0928,marketplace,west,0
m_0929,grocery,south,0
m_0930,fuel,north,0
m_0931,travel,central,0
m_0932,gaming,west,0
m_0933,electronics,west,0
m_0934,electronics,west,0
m_0935,marketplace,central,0
m_0936,electronics,west,0
m_0937,travel,east,0
m_0938,marketplace,central,0
m_0939,grocery,east,0
m_0940,marketplace,central,0
m_0941,grocery,north,0
m_0942,travel,west,1
m_0943,travel,central,0
m_0944,gaming,east,0
m_0945,grocery,south,0
m_0946,grocery,west,0
m_0947,grocery,east,0
m_0948,gaming,south,0
m_0949,grocery,central,0
m_0950,gaming,west,0
m_0951,fuel,south,0
m_0952,grocery,east,0
m_0953,electronics,south,0
m_0954,electronics,central,0
m_0955,fuel,central,0
m_0956,marketplace,central,0
m_0957,electronics,central,1
m_0958,electronics,central,0
m_0959,marketplace,north,0
m_0960,fuel,south,0
m_0961,fuel,east,0
m_0962,marketplace,west,0
m_0963,crypto,south,0
m_0964,grocery,north,0
m_0965,travel,south,0
m_0966,travel,west,0
m_0967,fuel,west,0
m_0968,marketplace,south,0
m_0969,gaming,east,0
m_0970,gaming,east,0
m_0971,marketplace,west,0
m_0972,crypto,west,0
m_0973,electronics,south,0
m_0974,travel,central,0
m_0975,electronics,west,0
m_0976,marketplace,south,0
m_0977,marketplace,north,0
m_0978,marketplace,north,0
m_0979,grocery,east,0
m_0980,marketplace,east,0
m_0981,grocery,west,0
m_0982,travel,south,0
m_0983,grocery,north,0
m_0984,electronics,south,0
m_0985,grocery,north,0
m_0986,marketplace,west,0
m_0987,gaming,south,0
m_0988,grocery,east,0
m_0989,electronics,south,0
m_0990,marketplace,east,0
m_0991,travel,north,0
m_0992,travel,south,0
m_0993,electronics,east,0
m_0994,electronics,south,0
m_0995,marketplace,west,0
m_0996,travel,east,0
m_0997,marketplace,central,0
m_0998,crypto,north,0
m_0999,crypto,south,0
m_1000,marketplace,south,0
m_1001,marketplace,north,0
m_1002,grocery,east,0
m_1003,grocery,north,0
m_1004,electronics,south,1
m_1005,electronics,central,0
m_1006,grocery,south,0
m_1007,electronics,west,0
m_1008,travel,east,0
m_1009,marketplace,central,0
m_1010,fuel,north,0
m_1011,crypto,east,0
m_1012,marketplace,south,0
m_1013,fuel,central,0
m_1014,travel,north,0
m_1015,gaming,north,0
m_1016,travel,south,0
m_1017,fuel,north,0
m_1018,electronics,west,0
m_1019,grocery,west,0
m_1020,marketplace,central,0
m_1021,travel,east,0
m_1022,travel,west,0
m_1023,marketplace,east,1
m_1024,marketplace,central,0
m_1025,electronics,north,0
m_1026,grocery,west,0
m_1027,travel,west,0
m_1028,crypto,south,0
m_1029,electronics,central,0
m_1030,electronics,east,0
m_1031,crypto,east,0
m_1032,grocery,west,0
m_1033,grocery,south,0
m_1034,gaming,south,0
m_1035,grocery,west,0
m_1036,gaming,south,0
m_1037,grocery,east,0
m_1038,crypto,north,0
m_1039,fuel,central,0
m_1040,electronics,north,0
m_1041,grocery,west,0
m_1042,grocery,north,0
m_1043,travel,central,0
m_1044,fuel,east,0
m_1045,grocery,central,0
m_1046,fuel,south,0
m_1047,marketplace,west,0
m_1048,grocery,central,0
m_1049,marketplace,south,0
m_1050,marketplace,south,0
m_1051,fuel,south,0
m_1052,travel,central,0
m_1053,grocery,north,1
m_1054,gaming,central,0
m_1055,marketplace,south,0
m_1056,electronics,north,0
m_1057,travel,west,0
m_1058,fuel,south,0
m_1059,electronics,east,0
m_1060,electronics,central,0
m_1061,gaming,south,0
m_1062,marketplace,west,1
